Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
16	0.6401	10000	transposable_element	458250	29942002	92634	20.21	4979696	16.63	1.2155	16	0	0	*****
17	2.3177	10000	DNA_replication_origin	460000	29940252	17631	3.83	1042759	3.48	1.1005	0	0	17	*****
17	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	65874	14.32	3916928	13.08	1.0946	10	0	7	
17	1.1333	10000	gene	460000	29940252	278030	60.44	15746427	52.59	1.1492	1	0	16	
17	0.8941	10000	open_chromatin_state_1	460000	29940252	64876	14.10	3389624	11.32	1.2457	12	0	5	
17	1.5798	10000	open_chromatin_state_2	460000	29940252	60326	13.11	3040324	10.15	1.2915	0	0	17	*****
17	1.1646	10000	open_chromatin_state_3	460000	29940252	57233	12.44	3065617	10.24	1.2151	3	0	14	
17	0.9800	10000	open_chromatin_state_4	460000	29940252	67521	14.68	4710879	15.73	0.9329	13	0	4	
17	1.1415	10000	open_chromatin_state_5	460000	29940252	47782	10.39	4374668	14.61	0.7109	2	0	15	
17	0.9783	10000	open_chromatin_state_6	460000	29940252	66821	14.53	3244949	10.84	1.3403	5	0	12	
17	1.0610	10000	open_chromatin_state_7	460000	29940252	42745	9.29	3087755	10.31	0.9010	4	0	13	
17	0.6158	10000	open_chromatin_state_8	460000	29940252	31377	6.82	2369073	7.91	0.8620	13	0	4	
17	0.3882	10000	open_chromatin_state_9	460000	29940252	21319	4.63	2655881	8.87	0.5225	17	0	0	*****
17	0.2367	10000	pseudogene	460000	29940252	3484	0.76	222019	0.74	1.0214	14	0	3	
17	0.7596	10000	satellite	460000	29940252	32962	7.17	1872617	6.25	1.1457	16	0	1	
17	0.6401	10000	transposable_element	460000	29940252	49288	10.71	5023042	16.78	0.6387	16	0	1	
18	2.3177	10000	DNA_replication_origin	452294	29947958	17426	3.85	1042964	3.48	1.1063	0	0	18	*****
18	1.0376	10000	DNAseI_hypersensitive_site	452294	29947958	54037	11.95	3928765	13.12	0.9107	10	0	8	
18	1.1333	10000	gene	452294	29947958	190992	42.23	15833465	52.87	0.7987	1	0	17	
18	0.8941	10000	open_chromatin_state_1	452294	29947958	39344	8.70	3415156	11.40	0.7628	12	0	6	
18	1.5798	10000	open_chromatin_state_2	452294	29947958	37256	8.24	3063394	10.23	0.8053	0	0	18	*****
18	1.1646	10000	open_chromatin_state_3	452294	29947958	24681	5.46	3098169	10.35	0.5275	3	0	15	
18	0.9800	10000	open_chromatin_state_4	452294	29947958	77840	17.21	4700560	15.70	1.0965	14	0	4	
18	1.1415	10000	open_chromatin_state_5	452294	29947958	77746	17.19	4344704	14.51	1.1849	3	0	15	
18	0.9783	10000	open_chromatin_state_6	452294	29947958	55011	12.16	3256759	10.87	1.1184	6	0	12	
18	1.0610	10000	open_chromatin_state_7	452294	29947958	38994	8.62	3091506	10.32	0.8352	4	0	14	
18	0.6158	10000	open_chromatin_state_8	452294	29947958	38114	8.43	2362336	7.89	1.0683	14	0	4	
18	0.3882	10000	open_chromatin_state_9	452294	29947958	63308	14.00	2613892	8.73	1.6037	18	0	0	*****
18	0.2367	10000	pseudogene	452294	29947958	1967	0.43	223536	0.75	0.5826	15	0	3	
18	0.7596	10000	satellite	452294	29947958	43078	9.52	1862501	6.22	1.5315	17	0	1	
18	0.6401	10000	transposable_element	452294	29947958	87295	19.30	4985035	16.65	1.1595	17	0	1	
19	2.3177	10000	DNA_replication_origin	450267	29949985	5898	1.31	1054492	3.52	0.3720	0	0	19	*****
19	1.0376	10000	DNAseI_hypersensitive_site	450267	29949985	52709	11.71	3930093	13.12	0.8921	10	0	9	
19	1.1333	10000	gene	450267	29949985	229511	50.97	15794946	52.74	0.9665	1	0	18	
19	0.8941	10000	open_chromatin_state_1	450267	29949985	44384	9.86	3410116	11.39	0.8657	12	0	7	
19	1.5798	10000	open_chromatin_state_2	450267	29949985	42196	9.37	3058454	10.21	0.9177	0	0	19	*****
19	1.1646	10000	open_chromatin_state_3	450267	29949985	38109	8.46	3084741	10.30	0.8217	3	0	16	
19	0.9800	10000	open_chromatin_state_4	450267	29949985	80808	17.95	4697592	15.68	1.1442	15	0	4	
19	1.1415	10000	open_chromatin_state_5	450267	29949985	70834	15.73	4351616	14.53	1.0827	3	0	16	
19	0.9783	10000	open_chromatin_state_6	450267	29949985	59734	13.27	3252036	10.86	1.2218	7	0	12	
19	1.0610	10000	open_chromatin_state_7	450267	29949985	37716	8.38	3092784	10.33	0.8112	4	0	15	
19	0.6158	10000	open_chromatin_state_8	450267	29949985	33294	7.39	2367156	7.90	0.9355	15	0	4	
19	0.3882	10000	open_chromatin_state_9	450267	29949985	43192	9.59	2634008	8.79	1.0907	19	0	0	*****
19	0.2367	10000	pseudogene	450267	29949985	5692	1.26	219811	0.73	1.7224	16	0	3	
19	0.7596	10000	satellite	450267	29949985	24945	5.54	1880634	6.28	0.8823	18	0	1	
19	0.6401	10000	transposable_element	450267	29949985	80290	17.83	4992040	16.67	1.0698	18	0	1	
20	2.3177	10000	DNA_replication_origin	443748	29956504	7742	1.74	1052648	3.51	0.4965	0	0	20	*****
20	1.0376	10000	DNAseI_hypersensitive_site	443748	29956504	54427	12.27	3928375	13.11	0.9353	10	0	10	
20	1.1333	10000	gene	443748	29956504	219806	49.53	15804651	52.76	0.9389	1	0	19	
20	0.8941	10000	open_chromatin_state_1	443748	29956504	50181	11.31	3404319	11.36	0.9951	13	0	7	
20	1.5798	10000	open_chromatin_state_2	443748	29956504	47307	10.66	3053343	10.19	1.0459	0	0	20	*****
20	1.1646	10000	open_chromatin_state_3	443748	29956504	43321	9.76	3079529	10.28	0.9497	3	0	17	
20	0.9800	10000	open_chromatin_state_4	443748	29956504	64371	14.51	4714029	15.74	0.9218	15	0	5	
20	1.1415	10000	open_chromatin_state_5	443748	29956504	68934	15.53	4353516	14.53	1.0689	3	0	17	
20	0.9783	10000	open_chromatin_state_6	443748	29956504	43745	9.86	3268025	10.91	0.9036	7	0	13	
20	1.0610	10000	open_chromatin_state_7	443748	29956504	48277	10.88	3082223	10.29	1.0574	4	0	16	
20	0.6158	10000	open_chromatin_state_8	443748	29956504	39122	8.82	2361328	7.88	1.1185	16	0	4	
20	0.3882	10000	open_chromatin_state_9	443748	29956504	38490	8.67	2638710	8.81	0.9847	20	0	0	*****
20	0.2367	10000	pseudogene	443748	29956504	5350	1.21	220153	0.73	1.6405	17	0	3	
20	0.7596	10000	satellite	443748	29956504	26740	6.03	1878839	6.27	0.9608	19	0	1	
20	0.6401	10000	transposable_element	443748	29956504	77288	17.42	4995042	16.67	1.0445	19	0	1	
21	2.3177	10000	DNA_replication_origin	453166	29947086	6970	1.54	1053420	3.52	0.4372	0	0	21	*****
21	1.0376	10000	DNAseI_hypersensitive_site	453166	29947086	66238	14.62	3916564	13.08	1.1176	11	0	10	
21	1.1333	10000	gene	453166	29947086	248546	54.85	15775911	52.68	1.0411	1	0	20	*
21	0.8941	10000	open_chromatin_state_1	453166	29947086	48421	10.69	3406079	11.37	0.9395	14	0	7	
21	1.5798	10000	open_chromatin_state_2	453166	29947086	51612	11.39	3049038	10.18	1.1186	0	0	21	*****
21	1.1646	10000	open_chromatin_state_3	453166	29947086	47640	10.51	3075210	10.27	1.0238	3	0	18	
21	0.9800	10000	open_chromatin_state_4	453166	29947086	82650	18.24	4695750	15.68	1.1631	16	0	5	
21	1.1415	10000	open_chromatin_state_5	453166	29947086	93357	20.60	4329093	14.46	1.4251	4	0	17	
21	0.9783	10000	open_chromatin_state_6	453166	29947086	49472	10.92	3262298	10.89	1.0022	8	0	13	
21	1.0610	10000	open_chromatin_state_7	453166	29947086	48517	10.71	3081983	10.29	1.0403	4	0	17	
21	0.6158	10000	open_chromatin_state_8	453166	29947086	15110	3.33	2385340	7.97	0.4186	16	0	5	
21	0.3882	10000	open_chromatin_state_9	453166	29947086	16387	3.62	2660813	8.89	0.4070	21	0	0	*****
21	0.2367	10000	pseudogene	453166	29947086	3687	0.81	221816	0.74	1.0984	18	0	3	
21	0.7596	10000	satellite	453166	29947086	21981	4.85	1883598	6.29	0.7712	20	0	1	*
21	0.6401	10000	transposable_element	453166	29947086	45639	10.07	5026691	16.79	0.6000	19	0	2	
22	2.3177	10000	DNA_replication_origin	460000	29940252	10632	2.31	1049758	3.51	0.6592	0	0	22	*****
22	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	59450	12.92	3923352	13.10	0.9863	11	0	11	
22	1.1333	10000	gene	460000	29940252	250344	54.42	15774113	52.69	1.0330	1	0	21	*
22	0.8941	10000	open_chromatin_state_1	460000	29940252	47437	10.31	3407063	11.38	0.9062	15	0	7	
22	1.5798	10000	open_chromatin_state_2	460000	29940252	46615	10.13	3054035	10.20	0.9935	0	0	22	*****
22	1.1646	10000	open_chromatin_state_3	460000	29940252	45128	9.81	3077722	10.28	0.9544	3	0	19	
22	0.9800	10000	open_chromatin_state_4	460000	29940252	58237	12.66	4720163	15.77	0.8030	16	0	6	
22	1.1415	10000	open_chromatin_state_5	460000	29940252	44963	9.77	4377487	14.62	0.6685	4	0	18	
22	0.9783	10000	open_chromatin_state_6	460000	29940252	60471	13.15	3251299	10.86	1.2106	9	0	13	
22	1.0610	10000	open_chromatin_state_7	460000	29940252	53918	11.72	3076582	10.28	1.1407	5	0	17	
22	0.6158	10000	open_chromatin_state_8	460000	29940252	40355	8.77	2360095	7.88	1.1129	17	0	5	
22	0.3882	10000	open_chromatin_state_9	460000	29940252	62876	13.67	2614324	8.73	1.5654	22	0	0	*****
22	0.2367	10000	pseudogene	460000	29940252	287	0.06	225216	0.75	0.0829	18	0	4	
22	0.7596	10000	satellite	460000	29940252	26163	5.69	1879416	6.28	0.9061	21	0	1	*
22	0.6401	10000	transposable_element	460000	29940252	85505	18.59	4986825	16.66	1.1160	20	0	2	
23	2.3177	10000	DNA_replication_origin	460000	29940252	19878	4.32	1040512	3.48	1.2434	0	0	23	*****
23	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	52139	11.33	3930663	13.13	0.8634	11	0	12	
23	1.1333	10000	gene	460000	29940252	244242	53.10	15780215	52.71	1.0074	1	0	22	*
23	0.8941	10000	open_chromatin_state_1	460000	29940252	52680	11.45	3401820	11.36	1.0079	16	0	7	
23	1.5798	10000	open_chromatin_state_2	460000	29940252	36428	7.92	3064222	10.23	0.7738	0	0	23	*****
23	1.1646	10000	open_chromatin_state_3	460000	29940252	48772	10.60	3074078	10.27	1.0327	3	0	20	
23	0.9800	10000	open_chromatin_state_4	460000	29940252	69661	15.14	4708739	15.73	0.9629	16	0	7	
23	1.1415	10000	open_chromatin_state_5	460000	29940252	48487	10.54	4373963	14.61	0.7215	4	0	19	
23	0.9783	10000	open_chromatin_state_6	460000	29940252	50875	11.06	3260895	10.89	1.0155	10	0	13	
23	1.0610	10000	open_chromatin_state_7	460000	29940252	70261	15.27	3060239	10.22	1.4944	6	0	17	
23	0.6158	10000	open_chromatin_state_8	460000	29940252	46653	10.14	2353797	7.86	1.2901	18	0	5	
23	0.3882	10000	open_chromatin_state_9	460000	29940252	36183	7.87	2641017	8.82	0.8917	23	0	0	*****
23	0.2367	10000	pseudogene	460000	29940252	1734	0.38	223769	0.75	0.5044	19	0	4	
23	0.7596	10000	satellite	460000	29940252	24858	5.40	1880721	6.28	0.8603	22	0	1	*
23	0.6401	10000	transposable_element	460000	29940252	86347	18.77	4985983	16.65	1.1272	21	0	2	
24	2.3177	10000	DNA_replication_origin	455776	29944476	25707	5.64	1034683	3.46	1.6323	0	0	24	*****
24	1.0376	10000	DNAseI_hypersensitive_site	455776	29944476	60303	13.23	3922499	13.10	1.0100	11	0	13	
24	1.1333	10000	gene	455776	29944476	224082	49.16	15800375	52.77	0.9318	1	0	23	*
24	0.8941	10000	open_chromatin_state_1	455776	29944476	39218	8.60	3415282	11.41	0.7544	16	0	8	
24	1.5798	10000	open_chromatin_state_2	455776	29944476	54652	11.99	3045998	10.17	1.1788	0	0	24	*****
24	1.1646	10000	open_chromatin_state_3	455776	29944476	33842	7.43	3089008	10.32	0.7198	3	0	21	
24	0.9800	10000	open_chromatin_state_4	455776	29944476	100163	21.98	4678237	15.62	1.4067	17	0	7	
24	1.1415	10000	open_chromatin_state_5	455776	29944476	89838	19.71	4332612	14.47	1.3623	5	0	19	
24	0.9783	10000	open_chromatin_state_6	455776	29944476	46409	10.18	3265361	10.90	0.9338	10	0	14	
24	1.0610	10000	open_chromatin_state_7	455776	29944476	27240	5.98	3103260	10.36	0.5767	6	0	18	
24	0.6158	10000	open_chromatin_state_8	455776	29944476	28001	6.14	2372449	7.92	0.7754	19	0	5	
24	0.3882	10000	open_chromatin_state_9	455776	29944476	36413	7.99	2640787	8.82	0.9059	24	0	0	*****
24	0.2367	10000	pseudogene	455776	29944476	4241	0.93	221262	0.74	1.2593	20	0	4	
24	0.7596	10000	satellite	455776	29944476	28937	6.35	1876642	6.27	1.0131	23	0	1	*
24	0.6401	10000	transposable_element	455776	29944476	66165	14.52	5006165	16.72	0.8683	22	0	2	
25	2.3177	10000	DNA_replication_origin	460000	29940252	18659	4.06	1041731	3.48	1.1658	0	0	25	*****
25	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	48180	10.47	3934622	13.14	0.7970	11	0	14	
25	1.1333	10000	gene	460000	29940252	210989	45.87	15813468	52.82	0.8684	1	0	24	*
25	0.8941	10000	open_chromatin_state_1	460000	29940252	37468	8.15	3417032	11.41	0.7137	16	0	9	
25	1.5798	10000	open_chromatin_state_2	460000	29940252	40143	8.73	3060507	10.22	0.8537	0	0	25	*****
25	1.1646	10000	open_chromatin_state_3	460000	29940252	34491	7.50	3088359	10.32	0.7269	3	0	22	
25	0.9800	10000	open_chromatin_state_4	460000	29940252	84783	18.43	4693617	15.68	1.1757	18	0	7	
25	1.1415	10000	open_chromatin_state_5	460000	29940252	81822	17.79	4340628	14.50	1.2269	6	0	19	
25	0.9783	10000	open_chromatin_state_6	460000	29940252	29408	6.39	3282362	10.96	0.5831	10	0	15	
25	1.0610	10000	open_chromatin_state_7	460000	29940252	44288	9.63	3086212	10.31	0.9340	6	0	19	
25	0.6158	10000	open_chromatin_state_8	460000	29940252	52022	11.31	2348428	7.84	1.4418	20	0	5	
25	0.3882	10000	open_chromatin_state_9	460000	29940252	55575	12.08	2621625	8.76	1.3798	25	0	0	*****
25	0.2367	10000	pseudogene	460000	29940252	5307	1.15	220196	0.74	1.5687	21	0	4	
25	0.7596	10000	satellite	460000	29940252	24607	5.35	1880972	6.28	0.8515	24	0	1	*
25	0.6401	10000	transposable_element	460000	29940252	106784	23.21	4965546	16.58	1.3997	23	0	2	
26	2.3177	10000	DNA_replication_origin	450775	29949477	8153	1.81	1052237	3.51	0.5148	0	0	26	*****
26	1.0376	10000	DNAseI_hypersensitive_site	450775	29949477	55980	12.42	3926822	13.11	0.9472	11	0	15	
26	1.1333	10000	gene	450775	29949477	210730	46.75	15813727	52.80	0.8854	1	0	25	*
26	0.8941	10000	open_chromatin_state_1	450775	29949477	41239	9.15	3413261	11.40	0.8027	16	0	10	
26	1.5798	10000	open_chromatin_state_2	450775	29949477	51735	11.48	3048915	10.18	1.1274	0	0	26	*****
26	1.1646	10000	open_chromatin_state_3	450775	29949477	38961	8.64	3083889	10.30	0.8394	3	0	23	
26	0.9800	10000	open_chromatin_state_4	450775	29949477	83384	18.50	4695016	15.68	1.1800	19	0	7	
26	1.1415	10000	open_chromatin_state_5	450775	29949477	32568	7.22	4389882	14.66	0.4929	6	0	20	
26	0.9783	10000	open_chromatin_state_6	450775	29949477	60051	13.32	3251719	10.86	1.2270	11	0	15	
26	1.0610	10000	open_chromatin_state_7	450775	29949477	49544	10.99	3080956	10.29	1.0684	7	0	19	
26	0.6158	10000	open_chromatin_state_8	450775	29949477	48698	10.80	2351752	7.85	1.3758	21	0	5	
26	0.3882	10000	open_chromatin_state_9	450775	29949477	44595	9.89	2632605	8.79	1.1255	26	0	0	*****
26	0.2367	10000	pseudogene	450775	29949477	6746	1.50	218757	0.73	2.0489	22	0	4	
26	0.7596	10000	satellite	450775	29949477	28256	6.27	1877323	6.27	1.0000	25	0	1	*
26	0.6401	10000	transposable_element	450775	29949477	95657	21.22	4976673	16.62	1.2770	24	0	2	
27	2.3177	10000	DNA_replication_origin	458145	29942107	13399	2.92	1046991	3.50	0.8364	0	0	27	*****
27	1.0376	10000	DNAseI_hypersensitive_site	458145	29942107	57609	12.57	3925193	13.11	0.9592	11	0	16	
27	1.1333	10000	gene	458145	29942107	240968	52.60	15783489	52.71	0.9978	1	0	26	*
27	0.8941	10000	open_chromatin_state_1	458145	29942107	49450	10.79	3405050	11.37	0.9491	17	0	10	
27	1.5798	10000	open_chromatin_state_2	458145	29942107	37391	8.16	3063259	10.23	0.7977	0	0	27	*****
27	1.1646	10000	open_chromatin_state_3	458145	29942107	52109	11.37	3070741	10.26	1.1090	3	0	24	
27	0.9800	10000	open_chromatin_state_4	458145	29942107	66744	14.57	4711656	15.74	0.9258	19	0	8	
27	1.1415	10000	open_chromatin_state_5	458145	29942107	80115	17.49	4342335	14.50	1.2058	7	0	20	
27	0.9783	10000	open_chromatin_state_6	458145	29942107	54359	11.87	3257411	10.88	1.0906	12	0	15	
27	1.0610	10000	open_chromatin_state_7	458145	29942107	41782	9.12	3088718	10.32	0.8841	7	0	20	
27	0.6158	10000	open_chromatin_state_8	458145	29942107	34957	7.63	2365493	7.90	0.9658	22	0	5	
27	0.3882	10000	open_chromatin_state_9	458145	29942107	41238	9.00	2635962	8.80	1.0224	27	0	0	*****
27	0.2367	10000	pseudogene	458145	29942107	6001	1.31	219502	0.73	1.7868	23	0	4	
27	0.7596	10000	satellite	458145	29942107	31202	6.81	1874377	6.26	1.0879	26	0	1	*
27	0.6401	10000	transposable_element	458145	29942107	76309	16.66	4996021	16.69	0.9982	25	0	2	
28	2.3177	10000	DNA_replication_origin	457465	29942787	12094	2.64	1048296	3.50	0.7551	0	0	28	*****
28	1.0376	10000	DNAseI_hypersensitive_site	457465	29942787	56223	12.29	3926579	13.11	0.9372	11	0	17	
28	1.1333	10000	gene	457465	29942787	250775	54.82	15773682	52.68	1.0406	1	0	27	*
28	0.8941	10000	open_chromatin_state_1	457465	29942787	49882	10.90	3404618	11.37	0.9590	18	0	10	
28	1.5798	10000	open_chromatin_state_2	457465	29942787	44131	9.65	3056519	10.21	0.9450	0	0	28	*****
28	1.1646	10000	open_chromatin_state_3	457465	29942787	47177	10.31	3075673	10.27	1.0040	3	0	25	
28	0.9800	10000	open_chromatin_state_4	457465	29942787	63456	13.87	4714944	15.75	0.8809	19	0	9	
28	1.1415	10000	open_chromatin_state_5	457465	29942787	102394	22.38	4320056	14.43	1.5514	8	0	20	
28	0.9783	10000	open_chromatin_state_6	457465	29942787	48652	10.64	3263118	10.90	0.9759	12	0	16	
28	1.0610	10000	open_chromatin_state_7	457465	29942787	49628	10.85	3080872	10.29	1.0544	7	0	21	
28	0.6158	10000	open_chromatin_state_8	457465	29942787	30740	6.72	2369710	7.91	0.8491	23	0	5	
28	0.3882	10000	open_chromatin_state_9	457465	29942787	21405	4.68	2655795	8.87	0.5275	28	0	0	*****
28	0.2367	10000	pseudogene	457465	29942787	4763	1.04	220740	0.74	1.4123	24	0	4	
28	0.7596	10000	satellite	457465	29942787	27747	6.07	1877832	6.27	0.9671	27	0	1	*
28	0.6401	10000	transposable_element	457465	29942787	59357	12.98	5012973	16.74	0.7750	26	0	2	
29	2.3177	10000	DNA_replication_origin	460000	29940252	4265	0.93	1056125	3.53	0.2628	0	0	29	*****
29	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	61307	13.33	3921495	13.10	1.0176	11	0	18	
29	1.1333	10000	gene	460000	29940252	252565	54.91	15771892	52.68	1.0423	1	0	28	*
29	0.8941	10000	open_chromatin_state_1	460000	29940252	53281	11.58	3401219	11.36	1.0196	19	0	10	
29	1.5798	10000	open_chromatin_state_2	460000	29940252	61845	13.44	3038805	10.15	1.3246	0	0	29	*****
29	1.1646	10000	open_chromatin_state_3	460000	29940252	44650	9.71	3078200	10.28	0.9441	3	0	26	
29	0.9800	10000	open_chromatin_state_4	460000	29940252	73047	15.88	4705353	15.72	1.0104	20	0	9	
29	1.1415	10000	open_chromatin_state_5	460000	29940252	51372	11.17	4371078	14.60	0.7650	8	0	21	
29	0.9783	10000	open_chromatin_state_6	460000	29940252	63425	13.79	3248345	10.85	1.2709	13	0	16	
29	1.0610	10000	open_chromatin_state_7	460000	29940252	50599	11.00	3079901	10.29	1.0693	8	0	21	
29	0.6158	10000	open_chromatin_state_8	460000	29940252	30872	6.71	2369578	7.91	0.8480	24	0	5	
29	0.3882	10000	open_chromatin_state_9	460000	29940252	30909	6.72	2646291	8.84	0.7602	29	0	0	*****
29	0.2367	10000	pseudogene	460000	29940252	903	0.20	224600	0.75	0.2617	25	0	4	
29	0.7596	10000	satellite	460000	29940252	39101	8.50	1866478	6.23	1.3635	28	0	1	*
29	0.6401	10000	transposable_element	460000	29940252	62330	13.55	5010000	16.73	0.8098	27	0	2	
30	2.3177	10000	DNA_replication_origin	447116	29953136	24814	5.55	1035576	3.46	1.6052	0	0	30	*****
30	1.0376	10000	DNAseI_hypersensitive_site	447116	29953136	65646	14.68	3917156	13.08	1.1227	12	0	18	
30	1.1333	10000	gene	447116	29953136	232608	52.02	15791849	52.72	0.9868	1	0	29	*
30	0.8941	10000	open_chromatin_state_1	447116	29953136	61378	13.73	3393122	11.33	1.2118	20	0	10	
30	1.5798	10000	open_chromatin_state_2	447116	29953136	41929	9.38	3058721	10.21	0.9183	0	0	30	*****
30	1.1646	10000	open_chromatin_state_3	447116	29953136	54630	12.22	3068220	10.24	1.1928	4	0	26	
30	0.9800	10000	open_chromatin_state_4	447116	29953136	79747	17.84	4698653	15.69	1.1370	21	0	9	
30	1.1415	10000	open_chromatin_state_5	447116	29953136	62571	13.99	4359879	14.56	0.9614	8	0	22	
30	0.9783	10000	open_chromatin_state_6	447116	29953136	45388	10.15	3266382	10.90	0.9309	13	0	17	
30	1.0610	10000	open_chromatin_state_7	447116	29953136	33300	7.45	3097200	10.34	0.7203	8	0	22	
30	0.6158	10000	open_chromatin_state_8	447116	29953136	36764	8.22	2363686	7.89	1.0420	25	0	5	
30	0.3882	10000	open_chromatin_state_9	447116	29953136	31409	7.02	2645791	8.83	0.7953	30	0	0	*****
30	0.2367	10000	pseudogene	447116	29953136	0	0.00	225503	0.75	0.0000	25	0	5	
30	0.7596	10000	satellite	447116	29953136	21817	4.88	1883762	6.29	0.7759	29	0	1	*
30	0.6401	10000	transposable_element	447116	29953136	76054	17.01	4996276	16.68	1.0198	28	0	2	
31	2.3177	10000	DNA_replication_origin	460000	29940252	23397	5.09	1036993	3.46	1.4685	0	0	31	*****
31	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	49039	10.66	3933763	13.14	0.8114	12	0	19	
31	1.1333	10000	gene	460000	29940252	207325	45.07	15817132	52.83	0.8531	1	0	30	*
31	0.8941	10000	open_chromatin_state_1	460000	29940252	43961	9.56	3410539	11.39	0.8390	20	0	11	
31	1.5798	10000	open_chromatin_state_2	460000	29940252	31889	6.93	3068761	10.25	0.6764	0	0	31	*****
31	1.1646	10000	open_chromatin_state_3	460000	29940252	44642	9.70	3078208	10.28	0.9439	4	0	27	
31	0.9800	10000	open_chromatin_state_4	460000	29940252	59064	12.84	4719336	15.76	0.8146	21	0	10	
31	1.1415	10000	open_chromatin_state_5	460000	29940252	63432	13.79	4359018	14.56	0.9471	8	0	23	
31	0.9783	10000	open_chromatin_state_6	460000	29940252	48483	10.54	3263287	10.90	0.9670	13	0	18	
31	1.0610	10000	open_chromatin_state_7	460000	29940252	37852	8.23	3092648	10.33	0.7966	8	0	23	
31	0.6158	10000	open_chromatin_state_8	460000	29940252	61079	13.28	2339371	7.81	1.6994	26	0	5	
31	0.3882	10000	open_chromatin_state_9	460000	29940252	69598	15.13	2607602	8.71	1.7372	31	0	0	*****
31	0.2367	10000	pseudogene	460000	29940252	6003	1.31	219500	0.73	1.7800	26	0	5	
31	0.7596	10000	satellite	460000	29940252	28159	6.12	1877420	6.27	0.9762	30	0	1	*
31	0.6401	10000	transposable_element	460000	29940252	106941	23.25	4965389	16.58	1.4018	29	0	2	
