Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
8	0.7181	10000	satellite	886792	29472679	46389	5.23	1857533	6.30	0.8300	8	0	0	*****
8	0.0000	10000	snRNA	886792	29472679	0	0.00	337	0.00	0.0000	2	6	0	
8	0.0000	10000	snoRNA	886792	29472679	0	0.00	2174	0.01	0.0000	2	6	0	
8	0.1837	10000	tRNA	886792	29472679	712	0.08	14628	0.05	1.6177	7	0	1	
8	1.1495	10000	three_prime_UTR	886792	29472679	38349	4.32	1279395	4.34	0.9962	0	0	8	*****
8	0.6048	10000	transposable_element	886792	29472679	143646	16.20	4927599	16.72	0.9688	8	0	0	*****
8	0.4205	10000	transposable_element_gene	886792	29472679	44690	5.04	1653720	5.61	0.8981	8	0	0	*****
8	0.6098	10000	transposon_fragment	886792	29472679	142252	16.04	4800125	16.29	0.9849	8	0	0	*****
9	1.1276	10000	CDS	887090	29472381	249961	28.18	8626373	29.27	0.9627	0	0	9	*****
9	1.2774	10000	DNA_replication_origin	887090	29472381	24313	2.74	1036077	3.52	0.7796	3	0	6	
9	1.0771	10000	DNAseI_hypersensitive_site	887090	29472381	110125	12.41	3867201	13.12	0.9461	1	0	8	
9	1.0223	10000	exon	887090	29472381	363483	40.97	12241400	41.54	0.9865	4	0	5	
9	1.0341	10000	five_prime_UTR	887090	29472381	24689	2.78	824438	2.80	0.9949	3	0	6	
9	1.1447	10000	gene	887090	29472381	446901	50.38	15556868	52.78	0.9544	0	0	9	*****
9	1.0783	10000	mRNA	887090	29472381	502196	56.61	17076229	57.94	0.9771	1	0	8	
9	1.2578	10000	miRNA	887090	29472381	382	0.04	8954	0.03	1.4174	2	0	7	
9	0.5390	10000	ncRNA	887090	29472381	2196	0.25	181500	0.62	0.4020	5	0	4	
9	1.0382	10000	open_chromatin_state_1	887090	29472381	107081	12.07	3340519	11.33	1.0650	4	0	5	
9	1.2968	10000	open_chromatin_state_2	887090	29472381	76529	8.63	3017785	10.24	0.8425	0	0	9	*****
9	1.2202	10000	open_chromatin_state_3	887090	29472381	96644	10.89	3023506	10.26	1.0620	0	0	9	*****
9	1.0334	10000	open_chromatin_state_4	887090	29472381	109906	12.39	4656044	15.80	0.7842	2	0	7	
9	1.0076	10000	open_chromatin_state_5	887090	29472381	147420	16.62	4270980	14.49	1.1468	3	0	6	
9	1.0748	10000	open_chromatin_state_6	887090	29472381	103057	11.62	3204293	10.87	1.0685	4	0	5	
9	1.1448	10000	open_chromatin_state_7	887090	29472381	72913	8.22	3055037	10.37	0.7929	1	0	8	
9	0.7367	10000	open_chromatin_state_8	887090	29472381	86140	9.71	2314310	7.85	1.2366	9	0	0	*****
9	0.2011	10000	open_chromatin_state_9	887090	29472381	87400	9.85	2589800	8.79	1.1212	9	0	0	*****
9	1.1566	10000	protein	887090	29472381	381586	43.02	13218193	44.85	0.9591	0	0	9	*****
9	0.8835	10000	pseudogene	887090	29472381	4839	0.55	220664	0.75	0.7286	5	0	4	
9	0.9621	10000	pseudogenic_exon	887090	29472381	4839	0.55	202648	0.69	0.7933	5	0	4	
9	0.8835	10000	pseudogenic_transcript	887090	29472381	4839	0.55	220664	0.75	0.7286	5	0	4	
9	0.7181	10000	satellite	887090	29472381	58477	6.59	1845445	6.26	1.0528	9	0	0	*****
9	0.0000	10000	snRNA	887090	29472381	0	0.00	337	0.00	0.0000	2	7	0	
9	0.0000	10000	snoRNA	887090	29472381	0	0.00	2174	0.01	0.0000	2	7	0	
9	0.1837	10000	tRNA	887090	29472381	145	0.02	15195	0.05	0.3170	8	0	1	
9	1.1495	10000	three_prime_UTR	887090	29472381	36263	4.09	1281481	4.35	0.9402	0	0	9	*****
9	0.6048	10000	transposable_element	887090	29472381	166329	18.75	4904916	16.64	1.1266	9	0	0	*****
9	0.4205	10000	transposable_element_gene	887090	29472381	57567	6.49	1640843	5.57	1.1656	9	0	0	*****
9	0.6098	10000	transposon_fragment	887090	29472381	161091	18.16	4781286	16.22	1.1194	9	0	0	*****
10	1.1276	10000	CDS	866844	29492627	293105	33.81	8583229	29.10	1.1618	1	0	9	
10	1.2774	10000	DNA_replication_origin	866844	29492627	40740	4.70	1019650	3.46	1.3594	4	0	6	
10	1.0771	10000	DNAseI_hypersensitive_site	866844	29492627	110049	12.70	3867277	13.11	0.9682	1	0	9	
10	1.0223	10000	exon	866844	29492627	374198	43.17	12230685	41.47	1.0409	5	0	5	
10	1.0341	10000	five_prime_UTR	866844	29492627	25910	2.99	823217	2.79	1.0708	4	0	6	
10	1.1447	10000	gene	866844	29492627	482185	55.63	15521584	52.63	1.0569	0	0	10	*****
10	1.0783	10000	mRNA	866844	29492627	501162	57.81	17077263	57.90	0.9985	1	0	9	
10	1.2578	10000	miRNA	866844	29492627	190	0.02	9146	0.03	0.7068	2	0	8	
10	0.5390	10000	ncRNA	866844	29492627	4687	0.54	179009	0.61	0.8908	6	0	4	
10	1.0382	10000	open_chromatin_state_1	866844	29492627	101559	11.72	3346041	11.35	1.0327	4	0	6	
10	1.2968	10000	open_chromatin_state_2	866844	29492627	106294	12.26	2988020	10.13	1.2103	0	0	10	*****
10	1.2202	10000	open_chromatin_state_3	866844	29492627	84794	9.78	3035356	10.29	0.9504	0	0	10	*****
10	1.0334	10000	open_chromatin_state_4	866844	29492627	149345	17.23	4616605	15.65	1.1006	3	0	7	
10	1.0076	10000	open_chromatin_state_5	866844	29492627	115136	13.28	4303264	14.59	0.9103	3	0	7	
10	1.0748	10000	open_chromatin_state_6	866844	29492627	147009	16.96	3160341	10.72	1.5826	5	0	5	
10	1.1448	10000	open_chromatin_state_7	866844	29492627	62873	7.25	3065077	10.39	0.6979	1	0	9	
10	0.7367	10000	open_chromatin_state_8	866844	29492627	59032	6.81	2341418	7.94	0.8578	10	0	0	*****
10	0.2011	10000	open_chromatin_state_9	866844	29492627	40802	4.71	2636398	8.94	0.5266	10	0	0	*****
10	1.1566	10000	protein	866844	29492627	418940	48.33	13180839	44.69	1.0814	0	0	10	*****
10	0.8835	10000	pseudogene	866844	29492627	10432	1.20	215071	0.73	1.6503	6	0	4	
10	0.9621	10000	pseudogenic_exon	866844	29492627	9824	1.13	197663	0.67	1.6910	6	0	4	
10	0.8835	10000	pseudogenic_transcript	866844	29492627	10432	1.20	215071	0.73	1.6503	6	0	4	
10	0.7181	10000	satellite	866844	29492627	65571	7.56	1838351	6.23	1.2135	10	0	0	*****
10	0.0000	10000	snRNA	866844	29492627	0	0.00	337	0.00	0.0000	2	8	0	
10	0.0000	10000	snoRNA	866844	29492627	163	0.02	2011	0.01	2.7577	3	7	0	
10	0.1837	10000	tRNA	866844	29492627	146	0.02	15194	0.05	0.3269	9	0	1	
10	1.1495	10000	three_prime_UTR	866844	29492627	37207	4.29	1280537	4.34	0.9886	0	0	10	*****
10	0.6048	10000	transposable_element	866844	29492627	110715	12.77	4960530	16.82	0.7594	10	0	0	*****
10	0.4205	10000	transposable_element_gene	866844	29492627	22669	2.62	1675741	5.68	0.4603	10	0	0	*****
10	0.6098	10000	transposon_fragment	866844	29492627	106357	12.27	4836020	16.40	0.7483	10	0	0	*****
11	1.1276	10000	CDS	884917	29474554	288822	32.64	8587512	29.14	1.1202	1	0	10	
11	1.2774	10000	DNA_replication_origin	884917	29474554	32239	3.64	1028151	3.49	1.0444	4	0	7	
11	1.0771	10000	DNAseI_hypersensitive_site	884917	29474554	105805	11.96	3871521	13.14	0.9103	1	0	10	
11	1.0223	10000	exon	884917	29474554	392529	44.36	12212354	41.43	1.0706	6	0	5	
11	1.0341	10000	five_prime_UTR	884917	29474554	27757	3.14	821370	2.79	1.1256	5	0	6	
11	1.1447	10000	gene	884917	29474554	509055	57.53	15494714	52.57	1.0943	0	0	11	*****
11	1.0783	10000	mRNA	884917	29474554	546226	61.73	17032199	57.79	1.0682	1	0	10	
11	1.2578	10000	miRNA	884917	29474554	187	0.02	9149	0.03	0.6808	2	0	9	
11	0.5390	10000	ncRNA	884917	29474554	4883	0.55	178813	0.61	0.9096	7	0	4	
11	1.0382	10000	open_chromatin_state_1	884917	29474554	107492	12.15	3340108	11.33	1.0719	5	0	6	
11	1.2968	10000	open_chromatin_state_2	884917	29474554	70715	7.99	3023599	10.26	0.7790	0	0	11	*****
11	1.2202	10000	open_chromatin_state_3	884917	29474554	107467	12.14	3012683	10.22	1.1881	0	0	11	*****
11	1.0334	10000	open_chromatin_state_4	884917	29474554	112753	12.74	4653197	15.79	0.8071	3	0	8	
11	1.0076	10000	open_chromatin_state_5	884917	29474554	147158	16.63	4271242	14.49	1.1476	4	0	7	
11	1.0748	10000	open_chromatin_state_6	884917	29474554	103168	11.66	3204182	10.87	1.0724	5	0	6	
11	1.1448	10000	open_chromatin_state_7	884917	29474554	95878	10.83	3032072	10.29	1.0532	1	0	10	
11	0.7367	10000	open_chromatin_state_8	884917	29474554	77500	8.76	2322950	7.88	1.1112	11	0	0	*****
11	0.2011	10000	open_chromatin_state_9	884917	29474554	62786	7.10	2614414	8.87	0.7999	11	0	0	*****
11	1.1566	10000	protein	884917	29474554	434373	49.09	13165406	44.67	1.0989	0	0	11	*****
11	0.8835	10000	pseudogene	884917	29474554	8880	1.00	216623	0.73	1.3654	7	0	4	
11	0.9621	10000	pseudogenic_exon	884917	29474554	8787	0.99	198700	0.67	1.4729	7	0	4	
11	0.8835	10000	pseudogenic_transcript	884917	29474554	8880	1.00	216623	0.73	1.3654	7	0	4	
11	0.7181	10000	satellite	884917	29474554	61917	7.00	1842005	6.25	1.1196	11	0	0	*****
11	0.0000	10000	snRNA	884917	29474554	0	0.00	337	0.00	0.0000	2	9	0	
11	0.0000	10000	snoRNA	884917	29474554	87	0.01	2087	0.01	1.3885	4	7	0	
11	0.1837	10000	tRNA	884917	29474554	657	0.07	14683	0.05	1.4904	10	0	1	
11	1.1495	10000	three_prime_UTR	884917	29474554	42584	4.81	1275160	4.33	1.1123	0	0	11	*****
11	0.6048	10000	transposable_element	884917	29474554	138403	15.64	4932842	16.74	0.9345	11	0	0	*****
11	0.4205	10000	transposable_element_gene	884917	29474554	39141	4.42	1659269	5.63	0.7857	11	0	0	*****
11	0.6098	10000	transposon_fragment	884917	29474554	136532	15.43	4805845	16.31	0.9463	11	0	0	*****
12	1.1276	10000	CDS	900000	29459471	242378	26.93	8633956	29.31	0.9189	1	0	11	
12	1.2774	10000	DNA_replication_origin	900000	29459471	30744	3.42	1029646	3.50	0.9774	4	0	8	
12	1.0771	10000	DNAseI_hypersensitive_site	900000	29459471	114717	12.75	3862609	13.11	0.9721	1	0	11	
12	1.0223	10000	exon	900000	29459471	344287	38.25	12260596	41.62	0.9192	6	0	6	
12	1.0341	10000	five_prime_UTR	900000	29459471	21033	2.34	828094	2.81	0.8314	5	0	7	
12	1.1447	10000	gene	900000	29459471	446171	49.57	15557598	52.81	0.9387	0	0	12	*****
12	1.0783	10000	mRNA	900000	29459471	489852	54.43	17088573	58.01	0.9383	1	0	11	
12	1.2578	10000	miRNA	900000	29459471	0	0.00	9336	0.03	0.0000	2	0	10	
12	0.5390	10000	ncRNA	900000	29459471	5470	0.61	178226	0.60	1.0046	8	0	4	
12	1.0382	10000	open_chromatin_state_1	900000	29459471	97898	10.88	3349702	11.37	0.9566	5	0	7	
12	1.2968	10000	open_chromatin_state_2	900000	29459471	75807	8.42	3018507	10.25	0.8221	0	0	12	*****
12	1.2202	10000	open_chromatin_state_3	900000	29459471	79202	8.80	3040948	10.32	0.8525	0	0	12	*****
12	1.0334	10000	open_chromatin_state_4	900000	29459471	147674	16.41	4618276	15.68	1.0467	4	0	8	
12	1.0076	10000	open_chromatin_state_5	900000	29459471	166293	18.48	4252107	14.43	1.2801	5	0	7	
12	1.0748	10000	open_chromatin_state_6	900000	29459471	69547	7.73	3237803	10.99	0.7031	5	0	7	
12	1.1448	10000	open_chromatin_state_7	900000	29459471	91716	10.19	3036234	10.31	0.9888	1	0	11	
12	0.7367	10000	open_chromatin_state_8	900000	29459471	82670	9.19	2317780	7.87	1.1675	12	0	0	*****
12	0.2011	10000	open_chromatin_state_9	900000	29459471	89193	9.91	2588007	8.78	1.1281	12	0	0	*****
12	1.1566	10000	protein	900000	29459471	383331	42.59	13216448	44.86	0.9494	0	0	12	*****
12	0.8835	10000	pseudogene	900000	29459471	2104	0.23	223399	0.76	0.3083	7	0	5	
12	0.9621	10000	pseudogenic_exon	900000	29459471	1970	0.22	205517	0.70	0.3138	7	0	5	
12	0.8835	10000	pseudogenic_transcript	900000	29459471	2104	0.23	223399	0.76	0.3083	7	0	5	
12	0.7181	10000	satellite	900000	29459471	58360	6.48	1845562	6.26	1.0351	12	0	0	*****
12	0.0000	10000	snRNA	900000	29459471	0	0.00	337	0.00	0.0000	2	10	0	
12	0.0000	10000	snoRNA	900000	29459471	0	0.00	2174	0.01	0.0000	4	8	0	
12	0.1837	10000	tRNA	900000	29459471	1236	0.14	14104	0.05	2.8685	11	0	1	
12	1.1495	10000	three_prime_UTR	900000	29459471	34001	3.78	1283743	4.36	0.8670	0	0	12	*****
12	0.6048	10000	transposable_element	900000	29459471	131290	14.59	4939955	16.77	0.8699	12	0	0	*****
12	0.4205	10000	transposable_element_gene	900000	29459471	48321	5.37	1650089	5.60	0.9585	12	0	0	*****
12	0.6098	10000	transposon_fragment	900000	29459471	127660	14.18	4814717	16.34	0.8679	12	0	0	*****
13	1.1276	10000	CDS	878308	29481163	268377	30.56	8607957	29.20	1.0465	1	0	12	
13	1.2774	10000	DNA_replication_origin	878308	29481163	25146	2.86	1035244	3.51	0.8153	4	0	9	
13	1.0771	10000	DNAseI_hypersensitive_site	878308	29481163	121425	13.82	3855901	13.08	1.0570	1	0	12	
13	1.0223	10000	exon	878308	29481163	366460	41.72	12238423	41.51	1.0051	6	0	7	
13	1.0341	10000	five_prime_UTR	878308	29481163	27803	3.17	821324	2.79	1.1363	6	0	7	
13	1.1447	10000	gene	878308	29481163	492855	56.11	15510914	52.61	1.0665	0	0	13	*****
13	1.0783	10000	mRNA	878308	29481163	522208	59.46	17056217	57.85	1.0277	1	0	12	
13	1.2578	10000	miRNA	878308	29481163	352	0.04	8984	0.03	1.3151	3	0	10	
13	0.5390	10000	ncRNA	878308	29481163	9815	1.12	173881	0.59	1.8947	9	0	4	
13	1.0382	10000	open_chromatin_state_1	878308	29481163	109849	12.51	3337751	11.32	1.1047	6	0	7	
13	1.2968	10000	open_chromatin_state_2	878308	29481163	89579	10.20	3004735	10.19	1.0007	0	0	13	*****
13	1.2202	10000	open_chromatin_state_3	878308	29481163	91339	10.40	3028811	10.27	1.0122	0	0	13	*****
13	1.0334	10000	open_chromatin_state_4	878308	29481163	107920	12.29	4658030	15.80	0.7777	4	0	9	
13	1.0076	10000	open_chromatin_state_5	878308	29481163	121632	13.85	4296768	14.57	0.9502	5	0	8	
13	1.0748	10000	open_chromatin_state_6	878308	29481163	101535	11.56	3205815	10.87	1.0631	5	0	8	
13	1.1448	10000	open_chromatin_state_7	878308	29481163	108390	12.34	3019560	10.24	1.2049	2	0	11	
13	0.7367	10000	open_chromatin_state_8	878308	29481163	87537	9.97	2312913	7.85	1.2704	13	0	0	*****
13	0.2011	10000	open_chromatin_state_9	878308	29481163	60527	6.89	2616673	8.88	0.7764	13	0	0	*****
13	1.1566	10000	protein	878308	29481163	415372	47.29	13184407	44.72	1.0575	0	0	13	*****
13	0.8835	10000	pseudogene	878308	29481163	4812	0.55	220691	0.75	0.7319	7	0	6	
13	0.9621	10000	pseudogenic_exon	878308	29481163	4596	0.52	202891	0.69	0.7604	7	0	6	
13	0.8835	10000	pseudogenic_transcript	878308	29481163	4812	0.55	220691	0.75	0.7319	7	0	6	
13	0.7181	10000	satellite	878308	29481163	53016	6.04	1850906	6.28	0.9614	13	0	0	*****
13	0.0000	10000	snRNA	878308	29481163	0	0.00	337	0.00	0.0000	2	11	0	
13	0.0000	10000	snoRNA	878308	29481163	0	0.00	2174	0.01	0.0000	4	9	0	
13	0.1837	10000	tRNA	878308	29481163	146	0.02	15194	0.05	0.3225	12	0	1	
13	1.1495	10000	three_prime_UTR	878308	29481163	42128	4.80	1275616	4.33	1.1085	0	0	13	*****
13	0.6048	10000	transposable_element	878308	29481163	135185	15.39	4936060	16.74	0.9193	13	0	0	*****
13	0.4205	10000	transposable_element_gene	878308	29481163	33637	3.83	1664773	5.65	0.6782	13	0	0	*****
13	0.6098	10000	transposon_fragment	878308	29481163	132922	15.13	4809455	16.31	0.9277	13	0	0	*****
14	1.1276	10000	CDS	880806	29478665	281181	31.92	8595153	29.16	1.0949	1	0	13	
14	1.2774	10000	DNA_replication_origin	880806	29478665	45012	5.11	1015378	3.44	1.4836	5	0	9	
14	1.0771	10000	DNAseI_hypersensitive_site	880806	29478665	115945	13.16	3861381	13.10	1.0049	1	0	13	
14	1.0223	10000	exon	880806	29478665	392486	44.56	12212397	41.43	1.0756	7	0	7	
14	1.0341	10000	five_prime_UTR	880806	29478665	24625	2.80	824502	2.80	0.9996	6	0	8	
14	1.1447	10000	gene	880806	29478665	486640	55.25	15517129	52.64	1.0496	0	0	14	*****
14	1.0783	10000	mRNA	880806	29478665	533680	60.59	17044745	57.82	1.0479	1	0	13	
14	1.2578	10000	miRNA	880806	29478665	207	0.02	9129	0.03	0.7589	3	0	11	
14	0.5390	10000	ncRNA	880806	29478665	3890	0.44	179806	0.61	0.7241	10	0	4	
14	1.0382	10000	open_chromatin_state_1	880806	29478665	110020	12.49	3337580	11.32	1.1032	7	0	7	
14	1.2968	10000	open_chromatin_state_2	880806	29478665	106944	12.14	2987370	10.13	1.1981	0	0	14	*****
14	1.2202	10000	open_chromatin_state_3	880806	29478665	97493	11.07	3022657	10.25	1.0795	0	0	14	*****
14	1.0334	10000	open_chromatin_state_4	880806	29478665	125017	14.19	4640933	15.74	0.9016	4	0	10	
14	1.0076	10000	open_chromatin_state_5	880806	29478665	100322	11.39	4318078	14.65	0.7776	5	0	9	
14	1.0748	10000	open_chromatin_state_6	880806	29478665	109815	12.47	3197535	10.85	1.1494	6	0	8	
14	1.1448	10000	open_chromatin_state_7	880806	29478665	99869	11.34	3028081	10.27	1.1038	2	0	12	
14	0.7367	10000	open_chromatin_state_8	880806	29478665	78586	8.92	2321864	7.88	1.1328	14	0	0	*****
14	0.2011	10000	open_chromatin_state_9	880806	29478665	52740	5.99	2624460	8.90	0.6726	14	0	0	*****
14	1.1566	10000	protein	880806	29478665	412418	46.82	13187361	44.74	1.0467	0	0	14	*****
14	0.8835	10000	pseudogene	880806	29478665	3068	0.35	222435	0.75	0.4616	7	0	7	
14	0.9621	10000	pseudogenic_exon	880806	29478665	2758	0.31	204729	0.69	0.4509	7	0	7	
14	0.8835	10000	pseudogenic_transcript	880806	29478665	3068	0.35	222435	0.75	0.4616	7	0	7	
14	0.7181	10000	satellite	880806	29478665	53525	6.08	1850397	6.28	0.9681	14	0	0	*****
14	0.0000	10000	snRNA	880806	29478665	0	0.00	337	0.00	0.0000	2	12	0	
14	0.0000	10000	snoRNA	880806	29478665	0	0.00	2174	0.01	0.0000	4	10	0	
14	0.1837	10000	tRNA	880806	29478665	400	0.05	14940	0.05	0.8961	13	0	1	
14	1.1495	10000	three_prime_UTR	880806	29478665	43582	4.95	1274162	4.32	1.1447	0	0	14	*****
14	0.6048	10000	transposable_element	880806	29478665	119451	13.56	4951794	16.80	0.8073	14	0	0	*****
14	0.4205	10000	transposable_element_gene	880806	29478665	49415	5.61	1648995	5.59	1.0029	14	0	0	*****
14	0.6098	10000	transposon_fragment	880806	29478665	113301	12.86	4829076	16.38	0.7852	14	0	0	*****
15	1.1276	10000	CDS	889078	29470393	257874	29.00	8618460	29.24	0.9918	1	0	14	
15	1.2774	10000	DNA_replication_origin	889078	29470393	37274	4.19	1023116	3.47	1.2076	5	0	10	
15	1.0771	10000	DNAseI_hypersensitive_site	889078	29470393	113657	12.78	3863669	13.11	0.9751	1	0	14	
15	1.0223	10000	exon	889078	29470393	379669	42.70	12225214	41.48	1.0294	8	0	7	
15	1.0341	10000	five_prime_UTR	889078	29470393	25655	2.89	823472	2.79	1.0327	6	0	9	
15	1.1447	10000	gene	889078	29470393	478051	53.77	15525718	52.68	1.0206	0	0	15	*****
15	1.0783	10000	mRNA	889078	29470393	537618	60.47	17040807	57.82	1.0458	1	0	14	
15	1.2578	10000	miRNA	889078	29470393	200	0.02	9136	0.03	0.7256	3	0	12	
15	0.5390	10000	ncRNA	889078	29470393	2435	0.27	181261	0.62	0.4453	10	0	5	
15	1.0382	10000	open_chromatin_state_1	889078	29470393	101089	11.37	3346511	11.36	1.0013	7	0	8	
15	1.2968	10000	open_chromatin_state_2	889078	29470393	82649	9.30	3011665	10.22	0.9097	0	0	15	*****
15	1.2202	10000	open_chromatin_state_3	889078	29470393	99370	11.18	3020780	10.25	1.0904	0	0	15	*****
15	1.0334	10000	open_chromatin_state_4	889078	29470393	139109	15.65	4626841	15.70	0.9966	4	0	11	
15	1.0076	10000	open_chromatin_state_5	889078	29470393	157271	17.69	4261129	14.46	1.2234	6	0	9	
15	1.0748	10000	open_chromatin_state_6	889078	29470393	73884	8.31	3233466	10.97	0.7574	6	0	9	
15	1.1448	10000	open_chromatin_state_7	889078	29470393	97055	10.92	3030895	10.28	1.0614	2	0	13	
15	0.7367	10000	open_chromatin_state_8	889078	29470393	56683	6.38	2343767	7.95	0.8016	15	0	0	*****
15	0.2011	10000	open_chromatin_state_9	889078	29470393	81968	9.22	2595232	8.81	1.0469	15	0	0	*****
15	1.1566	10000	protein	889078	29470393	407793	45.87	13191986	44.76	1.0247	0	0	15	*****
15	0.8835	10000	pseudogene	889078	29470393	6810	0.77	218693	0.74	1.0322	8	0	7	
15	0.9621	10000	pseudogenic_exon	889078	29470393	6258	0.70	201229	0.68	1.0308	8	0	7	
15	0.8835	10000	pseudogenic_transcript	889078	29470393	6810	0.77	218693	0.74	1.0322	8	0	7	
15	0.7181	10000	satellite	889078	29470393	52598	5.92	1851324	6.28	0.9417	15	0	0	*****
15	0.0000	10000	snRNA	889078	29470393	0	0.00	337	0.00	0.0000	2	13	0	
15	0.0000	10000	snoRNA	889078	29470393	0	0.00	2174	0.01	0.0000	4	11	0	
15	0.1837	10000	tRNA	889078	29470393	158	0.02	15182	0.05	0.3450	14	0	1	
15	1.1495	10000	three_prime_UTR	889078	29470393	37600	4.23	1280144	4.34	0.9736	0	0	15	*****
15	0.6048	10000	transposable_element	889078	29470393	160066	18.00	4911179	16.66	1.0803	15	0	0	*****
15	0.4205	10000	transposable_element_gene	889078	29470393	62560	7.04	1635850	5.55	1.2676	15	0	0	*****
15	0.6098	10000	transposon_fragment	889078	29470393	152357	17.14	4790020	16.25	1.0543	15	0	0	*****
16	1.1276	10000	CDS	884260	29475211	278209	31.46	8598125	29.17	1.0786	1	0	15	
16	1.2774	10000	DNA_replication_origin	884260	29475211	48315	5.46	1012075	3.43	1.5913	6	0	10	
16	1.0771	10000	DNAseI_hypersensitive_site	884260	29475211	121087	13.69	3856239	13.08	1.0467	1	0	15	
16	1.0223	10000	exon	884260	29475211	399374	45.16	12205509	41.41	1.0907	9	0	7	
16	1.0341	10000	five_prime_UTR	884260	29475211	26909	3.04	822218	2.79	1.0909	7	0	9	
16	1.1447	10000	gene	884260	29475211	490790	55.50	15512979	52.63	1.0546	0	0	16	*****
16	1.0783	10000	mRNA	884260	29475211	538192	60.86	17040233	57.81	1.0528	1	0	15	
16	1.2578	10000	miRNA	884260	29475211	454	0.05	8882	0.03	1.7038	4	0	12	
16	0.5390	10000	ncRNA	884260	29475211	12798	1.45	170898	0.58	2.4962	11	0	5	
16	1.0382	10000	open_chromatin_state_1	884260	29475211	114238	12.92	3333362	11.31	1.1424	8	0	8	
16	1.2968	10000	open_chromatin_state_2	884260	29475211	96448	10.91	2997866	10.17	1.0724	0	0	16	*****
16	1.2202	10000	open_chromatin_state_3	884260	29475211	99154	11.21	3020996	10.25	1.0940	0	0	16	*****
16	1.0334	10000	open_chromatin_state_4	884260	29475211	126712	14.33	4639238	15.74	0.9104	4	0	12	
16	1.0076	10000	open_chromatin_state_5	884260	29475211	111885	12.65	4306515	14.61	0.8660	6	0	10	
16	1.0748	10000	open_chromatin_state_6	884260	29475211	94192	10.65	3213158	10.90	0.9771	6	0	10	
16	1.1448	10000	open_chromatin_state_7	884260	29475211	96733	10.94	3031217	10.28	1.0637	2	0	14	
16	0.7367	10000	open_chromatin_state_8	884260	29475211	59933	6.78	2340517	7.94	0.8536	16	0	0	*****
16	0.2011	10000	open_chromatin_state_9	884260	29475211	84965	9.61	2592235	8.79	1.0926	16	0	0	*****
16	1.1566	10000	protein	884260	29475211	410572	46.43	13189207	44.75	1.0376	0	0	16	*****
16	0.8835	10000	pseudogene	884260	29475211	7243	0.82	218260	0.74	1.1062	9	0	7	
16	0.9621	10000	pseudogenic_exon	884260	29475211	7243	0.82	200244	0.68	1.2057	9	0	7	
16	0.8835	10000	pseudogenic_transcript	884260	29475211	7243	0.82	218260	0.74	1.1062	9	0	7	
16	0.7181	10000	satellite	884260	29475211	58180	6.58	1845742	6.26	1.0507	16	0	0	*****
16	0.0000	10000	snRNA	884260	29475211	0	0.00	337	0.00	0.0000	2	14	0	
16	0.0000	10000	snoRNA	884260	29475211	0	0.00	2174	0.01	0.0000	4	12	0	
16	0.1837	10000	tRNA	884260	29475211	146	0.02	15194	0.05	0.3203	15	0	1	
16	1.1495	10000	three_prime_UTR	884260	29475211	42053	4.76	1275691	4.33	1.0988	0	0	16	*****
16	0.6048	10000	transposable_element	884260	29475211	132039	14.93	4939206	16.76	0.8911	16	0	0	*****
16	0.4205	10000	transposable_element_gene	884260	29475211	52930	5.99	1645480	5.58	1.0722	16	0	0	*****
16	0.6098	10000	transposon_fragment	884260	29475211	129236	14.62	4813141	16.33	0.8950	16	0	0	*****
